@RELATION Drogoz_Bot

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE mario_x NUMERIC
@ATTRIBUTE mario_y NUMERIC
@ATTRIBUTE marioStatus NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE isMarioOnGround {1, 0}
@ATTRIBUTE isMarioAbleToJump {1, 0}
@ATTRIBUTE isMarioAbleToShoot {1, 0}
@ATTRIBUTE isMarioCarrying {1, 0}
@ATTRIBUTE killsTotal NUMERIC
@ATTRIBUTE killsByFire NUMERIC
@ATTRIBUTE killsByStomp NUMERIC
@ATTRIBUTE killsByShell NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE distancePassedPhys NUMERIC
@ATTRIBUTE flowersDevoured NUMERIC
@ATTRIBUTE mushroomsDevoured NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE timeSpent NUMERIC
@ATTRIBUTE hiddenBlocksFound NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE bricks NUMERIC
@ATTRIBUTE enemys NUMERIC
@ATTRIBUTE coins_6 NUMERIC
@ATTRIBUTE enemys_6 NUMERIC
@ATTRIBUTE coins_12 NUMERIC
@ATTRIBUTE enemys_12 NUMERIC
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE enemys_24 NUMERIC
@ATTRIBUTE ACTION {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@data
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.0, 165.33574, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 172, 89, 1435, 0, 0, 38, 28, 0, 583, 16, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.6, 164.88538, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 172, 89, 1435, 0, 0, 38, 28, 0, 583, 16, 13, 1, 0, 0, 0, 0, 0, -31, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.0, 167.50256, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 16, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.6, 172.72717, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 16, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.0, 180.16809, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 12, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.6, 184.83047, 2, 0, 0, 1, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 12, 13, 1, 0, 0, 0, 0, 0, -31, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.0, 191.0, 2, 0, 1, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 12, 13, 1, 0, 0, 0, 0, 0, -31, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.6, 191.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 12, 13, 0, 0, 0, 0, 0, 0, -31, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.0, 177.7, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 12, 13, 0, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.6, 169.39499, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 16, 13, 0, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.0, 165.33574, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 16, 13, 0, 0, 0, 0, 0, 0, -31, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.6, 164.88538, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 16, 13, 0, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.0, 167.50256, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 16, 13, 0, 0, 0, 0, 0, 0, -31, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.6, 172.72717, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 16, 13, 0, 0, 0, 0, 0, 0, -31, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.0, 180.16809, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 28, 0, 583, 12, 13, 0, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.6, 184.83047, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 29, 0, 583, 12, 13, 0, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.0, 191.0, 2, 0, 1, 0, 1, 0, 7, 1, 6, 0, 171, 89, 1435, 0, 0, 38, 29, 0, 583, 12, 13, 0, 0, 0, 0, 0, 0, -31, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.6, 191.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 12, 13, 0, 0, 0, 0, 0, 0, -31, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.0, 191.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 12, 13, 0, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.6, 191.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 12, 13, 0, 0, 0, 0, 0, 0, -31, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.0, 191.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 12, 13, 0, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.6, 177.7, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 12, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.0, 169.39499, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 16, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.6, 165.33574, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 16, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.0, 164.88538, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 16, 13, 1, 0, 0, 0, 0, 0, -31, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.6, 167.50256, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 16, 13, 1, 0, 0, 0, 0, 0, -31, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.0, 172.72717, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 16, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.6, 180.16809, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 12, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.0, 189.49287, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 12, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.6, 191.0, 2, 0, 1, 0, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 29, 0, 583, 12, 13, 1, 0, 0, 0, 0, 0, -31, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.0, 191.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 30, 0, 583, 12, 13, 1, 0, 0, 0, 0, 0, -31, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1435.6, 177.7, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 170, 89, 1435, 0, 0, 38, 30, 0, 583, 12, 13, 1, 0, 0, 0, 0, 0, -31, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 1435.0, 164.4, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 89, 1435, 0, 0, 38, 30, 0, 583, 16, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, 0, 0, -24, -60, -24, -60, -24, -60, 1435.6, 153.0, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 89, 1435, 0, 0, 38, 30, 0, 583, 16, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, -24, 1436.734, 143.5, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 89, 1436, 0, 0, 38, 30, 0, 583, 16, 13, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, -24, 1438.3433, 135.9, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 89, 1438, 0, 0, 38, 30, 0, 583, 16, 13, 0, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, -24, 1440.3755, 132.43999, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 90, 1440, 0, 0, 38, 30, 0, 583, 17, 14, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, -24, 1442.7842, 132.499, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 90, 1442, 0, 0, 38, 30, 0, 583, 17, 14, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, -24, 1445.528, 135.54915, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 90, 1445, 0, 0, 38, 30, 0, 583, 17, 14, 1, 0, 0, 0, 0, 0, -31, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, -24, 1448.5698, 141.14177, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 90, 1448, 0, 0, 38, 30, 0, 583, 17, 14, 1, 0, 0, 0, 0, 0, -31, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 1451.8772, 148.89551, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 90, 1451, 0, 0, 38, 30, 0, 583, 17, 14, 1, 0, 0, 0, 0, 0, -31, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 1455.4207, 158.48618, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 90, 1455, 0, 0, 40, 30, 0, 615, 15, 14, 1, 0, 0, 0, 0, 0, -31, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 1459.1744, 159.0, 2, 0, 1, 0, 1, 0, 7, 1, 6, 0, 169, 91, 1459, 0, 0, 40, 30, 0, 615, 17, 16, 1, 0, 0, 0, 0, 2, -31, JUMP-ADVANCE
0, 0, 0, -24, -60, -24, -60, -24, -60, 1463.1152, 159.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 169, 91, 1463, 0, 0, 40, 30, 0, 615, 17, 16, 1, 0, 0, 0, 0, 2, -31, JUMP-ADVANCE
0, 0, 0, -24, -60, -24, -60, -24, -60, 1467.2225, 145.7, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 91, 1467, 0, 0, 40, 30, 0, 615, 17, 16, 1, 0, 0, 0, 0, 2, -31, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, -24, 1471.478, 132.4, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 91, 1471, 0, 0, 42, 31, 0, 647, 15, 16, 1, 0, 0, 0, 0, 2, -31, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 1475.8655, 120.99999, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 169, 92, 1475, 0, 0, 42, 31, 0, 647, 19, 19, 1, 0, 0, 0, 0, 4, -31, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1480.3702, 114.30999, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 168, 92, 1480, 0, 0, 42, 31, 0, 647, 19, 19, 1, 0, 0, 0, 0, 4, -31, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1484.9795, 111.62349, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 168, 92, 1484, 0, 0, 42, 31, 0, 647, 19, 19, 1, 0, 0, 0, 0, 4, -31, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1489.6818, 112.339966, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 168, 93, 1489, 0, 0, 42, 31, 0, 647, 23, 22, 1, 0, 0, 0, 0, 4, -31, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1494.4668, 115.94897, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 168, 93, 1494, 0, 0, 42, 31, 0, 647, 23, 22, 1, 0, 0, 0, 0, 4, -31, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 1499.3254, 122.01662, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 168, 93, 1499, 0, 0, 42, 31, 0, 647, 23, 22, 1, 0, 0, 0, 0, 4, -31, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, 0, 1504.2496, 130.17412, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 168, 94, 1504, 0, 0, 44, 31, 0, 679, 23, 24, 1, 0, 0, 0, 0, 4, -31, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, 0, 1509.2322, 140.108, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 168, 94, 1509, 0, 0, 44, 31, 0, 679, 23, 24, 1, 0, 0, 0, 0, 6, -31, JUMP-ADVANCE
0, 0, 0, -24, -60, -24, -60, 0, -60, 1514.2666, 151.5518, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 168, 94, 1514, 0, 0, 45, 31, 0, 695, 22, 24, 1, 0, 0, 2, 0, 6, -31, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 1519.3473, 159.0, 2, 0, 1, 0, 1, 0, 7, 1, 6, 0, 168, 94, 1519, 0, 0, 47, 31, 0, 727, 20, 24, 1, 0, 0, 2, 0, 7, -31, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, 0, 1524.4691, 159.0, 2, 0, 1, 0, 1, 0, 7, 1, 6, 0, 168, 95, 1524, 0, 0, 47, 31, 0, 727, 20, 24, 1, 0, 0, 2, 0, 9, -31, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, 0, 1529.6276, 159.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 168, 95, 1529, 0, 0, 47, 31, 0, 727, 20, 24, 1, 0, 0, 0, 0, 9, -31, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, 0, 1534.8185, 159.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 168, 95, 1534, 0, 0, 48, 31, 0, 743, 19, 24, 1, 0, 0, 0, 0, 9, -31, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, 0, 0, 0, 1540.0385, 145.7, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 168, 96, 1540, 0, 0, 49, 31, 0, 759, 18, 24, 1, 0, 0, 0, 0, 10, -31, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 1545.2842, 137.39499, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 168, 96, 1545, 0, 0, 49, 32, 0, 759, 18, 24, 1, 2, 0, 2, 0, 11, -31, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1550.5529, 133.33574, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 168, 96, 1550, 0, 0, 49, 32, 0, 759, 18, 24, 1, 2, 0, 2, 0, 11, -31, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1555.842, 132.88538, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 167, 97, 1555, 0, 0, 49, 32, 0, 759, 18, 24, 1, 2, 0, 2, 0, 11, -31, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1561.1494, 135.50256, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 167, 97, 1561, 0, 0, 49, 32, 0, 759, 18, 24, 1, 2, 0, 2, 0, 11, -31, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1566.473, 140.72717, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 167, 97, 1566, 0, 0, 49, 32, 0, 759, 18, 24, 2, 4, 0, 4, 0, 11, -31, AVANZA
0, 0, 0, 0, 0, 0, 0, -24, 0, 1571.811, 148.16809, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 167, 98, 1571, 0, 0, 49, 32, 0, 759, 18, 25, 2, 4, 0, 4, 0, 11, -31, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, -24, 0, 1577.1619, 157.49287, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 167, 98, 1577, 0, 0, 49, 32, 0, 759, 18, 25, 2, 2, 0, 2, 0, 9, -33, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 1582.524, 168.41895, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 167, 98, 1582, 0, 0, 49, 32, 0, 759, 18, 25, 2, 2, 0, 2, 0, 9, -33, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, -24, 1587.8964, 180.7061, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 167, 99, 1587, 0, 0, 49, 32, 0, 759, 15, 26, 2, 2, 0, 2, 0, 9, -33, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 1593.2777, 194.15018, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 167, 99, 1593, 0, 0, 49, 32, 0, 759, 11, 26, 2, 2, 0, 2, 0, 9, -33, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 1598.6671, 207.0, 2, 0, 1, 0, 1, 0, 7, 1, 6, 0, 167, 99, 1598, 0, 0, 49, 32, 0, 759, 11, 26, 2, 0, 0, 5, 0, 7, -35, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 1604.0637, 207.0, 2, 0, 1, 0, 1, 0, 7, 1, 6, 0, 167, 100, 1604, 0, 0, 49, 32, 0, 759, 12, 26, 2, 2, 0, 6, 0, 7, -35, JUMP-ADVANCE
0, 0, 0, -24, -60, -24, -60, -24, -60, 1609.4667, 207.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 167, 100, 1609, 0, 0, 49, 32, 0, 759, 12, 26, 2, 2, 0, 7, 0, 7, -35, JUMP-ADVANCE
0, 0, 0, -24, -60, -24, -60, -24, -60, 1614.8754, 207.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 167, 100, 1614, 0, 0, 50, 32, 0, 775, 11, 26, 2, 3, 0, 7, 0, 7, -35, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 1620.2891, 193.7, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 167, 101, 1620, 0, 0, 51, 32, 0, 791, 11, 25, 2, 5, 0, 7, 0, 8, -35, JUMP-ADVANCE
-24, 0, 0, 0, -24, 0, -24, 0, 0, 1625.7073, 188.0, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 167, 101, 1625, 0, 0, 51, 33, 0, 791, 16, 24, 2, 5, 0, 7, 0, 9, -35, AVANZA
-24, 0, 0, 0, -24, 0, -24, 0, 0, 1631.1295, 191.0, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 167, 101, 1631, 0, 0, 53, 33, 0, 823, 14, 24, 2, 5, 0, 7, 0, 9, -35, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 1636.5553, 196.55, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 166, 102, 1636, 0, 0, 53, 33, 0, 823, 11, 24, 2, 4, 0, 5, 0, 9, -37, JUMP-ADVANCE
0, 0, 0, -24, -60, 0, -60, 80, -60, 1641.9843, 204.2675, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 166, 102, 1641, 0, 0, 53, 33, 0, 823, 11, 24, 2, 5, 0, 5, 0, 9, -37, JUMP-ADVANCE
0, 0, 0, -24, -60, 0, -60, 80, -60, 1647.416, 207.0, 2, 0, 1, 0, 1, 0, 7, 1, 6, 0, 166, 102, 1647, 0, 0, 54, 33, 0, 839, 10, 24, 2, 4, 0, 4, 0, 8, -38, AVANZA
0, 0, 0, 0, -60, 80, -60, 0, -60, 1652.8502, 207.0, 2, 0, 1, 0, 1, 0, 7, 1, 6, 0, 166, 103, 1652, 0, 0, 54, 33, 0, 839, 9, 23, 2, 2, 0, 2, 0, 7, -40, AVANZA
0, 0, 0, 0, -60, 80, -60, 0, -60, 1658.2867, 207.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 166, 103, 1658, 0, 0, 54, 33, 0, 839, 9, 23, 2, 2, 0, 2, 0, 7, -40, AVANZA
0, 0, 0, 80, -60, 0, -60, 0, -60, 1663.7252, 193.7, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 166, 103, 1663, 0, 0, 55, 33, 0, 855, 8, 23, 2, 2, 0, 2, 0, 7, -40, AVANZA
0, 0, 0, 0, 0, 0, 0, -60, -60, 1669.1654, 180.4, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 166, 104, 1669, 0, 0, 55, 33, 0, 855, 12, 21, 2, 1, 0, 1, 0, 7, -41, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, -60, 1674.6072, 169.0, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 166, 104, 1674, 0, 0, 55, 33, 0, 855, 12, 21, 2, 0, 0, 0, 0, 6, -42, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, -60, 0, -60, 1680.0504, 162.31, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 166, 105, 1680, 0, 0, 55, 33, 0, 855, 12, 19, 2, 0, 0, 0, 0, 6, -42, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1685.4949, 159.6235, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 166, 105, 1685, 0, 0, 55, 33, 0, 855, 12, 19, 2, 0, 0, 0, 0, 6, -42, AVANZA
0, 0, 0, 0, 0, 0, -60, 0, -60, 1690.9404, 160.33998, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 166, 105, 1690, 0, 0, 55, 33, 0, 855, 12, 19, 2, 0, 0, 0, 0, 6, -42, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 0, -60, 1696.387, 163.94899, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 166, 106, 1696, 0, 0, 55, 33, 0, 855, 12, 18, 2, 0, 0, 0, 0, 6, -42, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 0, -60, 1701.8344, 170.01665, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 166, 106, 1701, 0, 0, 55, 33, 0, 855, 12, 18, 2, 0, 0, 0, 0, 6, -42, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1707.2826, 178.17415, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 166, 106, 1707, 0, 0, 55, 34, 0, 855, 12, 18, 3, 0, 0, 0, 0, 6, -42, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 1712.7314, 188.10803, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 166, 107, 1712, 0, 0, 55, 34, 0, 855, 12, 18, 3, 0, 0, 0, 0, 6, -42, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 1718.181, 191.0, 2, 0, 1, 0, 1, 0, 7, 1, 6, 0, 165, 107, 1718, 0, 0, 55, 34, 0, 855, 12, 18, 3, 1, 0, 1, 0, 6, -42, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 1723.6311, 191.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 165, 107, 1723, 0, 0, 55, 34, 0, 855, 12, 18, 3, 2, 0, 2, 0, 6, -42, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1729.0817, 191.0, 2, 0, 1, 1, 1, 0, 7, 1, 6, 0, 165, 108, 1729, 0, 0, 55, 34, 0, 855, 12, 17, 3, 2, 0, 2, 0, 6, -42, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 1734.5327, 177.7, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 165, 108, 1734, 0, 0, 55, 34, 0, 855, 12, 17, 3, 4, 0, 6, 0, 6, -42, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, -24, -60, 1739.9841, 169.39499, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 165, 108, 1739, 0, 0, 55, 34, 0, 855, 12, 17, 3, 4, 0, 6, 0, 6, -42, AVANZA
0, 0, 0, 0, -60, -24, -60, 0, -60, 1745.4359, 165.33574, 2, 0, 0, 0, 1, 0, 7, 1, 6, 0, 165, 109, 1745, 0, 0, 55, 34, 0, 855, 11, 16, 2, 4, 0, 6, 0, 6, -42, JUMP-ADVANCE
