@RELATION P1BotAgent

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE mario_x NUMERIC
@ATTRIBUTE mario_y NUMERIC
@ATTRIBUTE marioStatus NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE isMarioOnGround {1, 0}
@ATTRIBUTE isMarioAbleToJump {1, 0}
@ATTRIBUTE isMarioAbleToShoot {1, 0}
@ATTRIBUTE isMarioCarrying {1, 0}
@ATTRIBUTE killsTotal NUMERIC
@ATTRIBUTE killsByFire NUMERIC
@ATTRIBUTE killsByStomp NUMERIC
@ATTRIBUTE killsByShell NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE distancePassedPhys NUMERIC
@ATTRIBUTE flowersDevoured NUMERIC
@ATTRIBUTE mushroomsDevoured NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE timeSpent NUMERIC
@ATTRIBUTE hiddenBlocksFound NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE bricks NUMERIC
@ATTRIBUTE enemys NUMERIC
@ATTRIBUTE coins_6 NUMERIC
@ATTRIBUTE enemys_6 NUMERIC
@ATTRIBUTE coins_12 NUMERIC
@ATTRIBUTE enemys_12 NUMERIC
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE enemys_24 NUMERIC
@ATTRIBUTE ACTION {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@data
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.0, 207.0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 187, 45, 731, 0, 0, 28, 12, 0, 405, 12, 19, 2, 2, 0, 4, 0, 8, -19, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.6, 207.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 187, 45, 731, 0, 0, 28, 12, 0, 405, 12, 19, 2, 2, 0, 4, 0, 8, -19, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 731.0, 193.7, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 187, 45, 731, 0, 0, 28, 13, 0, 405, 12, 19, 2, 2, 0, 4, 0, 8, -19, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 731.6, 184.0, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 187, 45, 731, 0, 0, 28, 13, 0, 405, 16, 18, 2, 2, 0, 3, 0, 7, -20, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 732.73395, 187.0, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 186, 45, 732, 0, 0, 28, 13, 0, 405, 16, 18, 2, 3, 0, 3, 0, 7, -20, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 734.3432, 191.0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 186, 45, 734, 0, 0, 28, 13, 0, 405, 16, 18, 2, 3, 0, 3, 0, 7, -20, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 736.3754, 191.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 186, 46, 736, 0, 0, 28, 13, 0, 405, 15, 15, 2, 2, 0, 2, 0, 6, -21, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 738.7841, 191.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 186, 46, 738, 0, 0, 28, 13, 0, 405, 15, 15, 2, 2, 0, 4, 0, 6, -21, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 741.52783, 191.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 186, 46, 741, 0, 0, 28, 13, 0, 405, 15, 15, 2, 2, 0, 4, 0, 6, -21, AVANZA
0, 0, 0, -24, -60, 80, -60, 0, -60, 744.56976, 191.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 186, 46, 744, 0, 0, 28, 13, 0, 405, 15, 15, 2, 1, 0, 1, 0, 5, -22, AVANZA
0, 0, 0, -24, -60, 80, -60, 0, -60, 747.8771, 184.0, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 186, 46, 747, 0, 0, 28, 13, 0, 405, 15, 14, 2, 0, 0, 0, 0, 4, -23, AVANZA
0, 0, 0, -24, -60, 80, -60, 0, -60, 751.4206, 187.0, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 186, 46, 751, 0, 0, 30, 13, 0, 437, 13, 14, 2, 0, 0, 0, 0, 4, -23, JUMP-ADVANCE
0, 0, 0, 80, -60, 0, -60, -60, -60, 755.1743, 191.0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 186, 47, 755, 0, 0, 30, 13, 0, 437, 12, 13, 2, 0, 0, 0, 0, 6, -23, AVANZA
0, 0, 0, 80, -60, 0, -60, -60, -60, 759.1151, 191.0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 186, 47, 759, 0, 0, 30, 13, 0, 437, 12, 13, 2, 2, 0, 2, 0, 6, -23, AVANZA
0, 0, 0, 80, -60, 0, -60, -60, -60, 763.2224, 191.0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 186, 47, 763, 0, 0, 30, 13, 0, 437, 12, 13, 2, 2, 0, 2, 0, 6, -23, JUMP-ADVANCE
0, 0, 0, 80, -60, 0, -60, -60, -60, 767.4779, 184.0, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 186, 47, 767, 0, 0, 33, 13, 0, 485, 10, 12, 2, 2, 0, 2, 0, 6, -23, JUMP-ADVANCE
0, 0, 0, 0, -60, -60, -60, -60, -60, 771.8653, 187.0, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 186, 48, 771, 0, 0, 33, 13, 0, 485, 10, 11, 3, 2, 0, 2, 0, 9, -23, AVANZA
0, 0, -60, -60, -60, -60, -60, -60, -60, 776.3701, 192.55, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 186, 48, 776, 0, 0, 33, 14, 0, 485, 6, 11, 3, 4, 0, 4, 0, 9, -23, JUMP-ADVANCE
0, 0, -60, -60, -60, -60, -60, -60, -60, 780.9794, 201.0, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 186, 48, 780, 0, 0, 33, 14, 0, 495, 6, 11, 1, 4, 0, 4, 0, 9, -23, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 785.68164, 185.8, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 185, 49, 785, 0, 0, 33, 14, 0, 495, 10, 10, 1, 2, 0, 2, 0, 7, -24, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 790.4666, 175.88, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 185, 49, 790, 0, 0, 33, 14, 0, 495, 10, 10, 1, 2, 0, 2, 0, 7, -24, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 795.32526, 170.448, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 185, 49, 795, 0, 0, 33, 14, 0, 495, 10, 10, 2, 2, 0, 2, 0, 7, -24, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 800.24945, 168.8308, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 185, 50, 800, 0, 0, 33, 14, 0, 495, 10, 10, 2, 2, 0, 2, 0, 7, -24, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 805.232, 170.45618, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 185, 50, 805, 0, 0, 33, 14, 0, 495, 10, 10, 2, 0, 0, 0, 0, 5, -26, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 810.2665, 174.83775, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 185, 50, 810, 0, 0, 33, 14, 0, 495, 10, 10, 2, 0, 0, 2, 0, 5, -26, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 815.34717, 181.56209, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 185, 50, 815, 0, 0, 33, 14, 0, 495, 10, 10, 2, 0, 0, 2, 0, 5, -26, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 820.46893, 190.27777, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 185, 51, 820, 0, 0, 33, 14, 0, 495, 13, 11, 2, 0, 0, 2, 0, 5, -26, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 825.6273, 191.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 185, 51, 825, 0, 0, 33, 14, 0, 495, 13, 11, 1, 0, 0, 2, 0, 5, -26, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 830.8183, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 185, 51, 830, 0, 0, 33, 14, 0, 495, 13, 11, 1, 0, 0, 5, 0, 5, -26, AVANZA
0, 0, 0, -60, -60, -60, -60, 0, -60, 836.03827, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 185, 52, 836, 0, 0, 33, 14, 0, 495, 15, 12, 1, 0, 0, 5, 0, 5, -26, AVANZA
0, 0, 0, -60, -60, -60, -60, 0, -60, 841.28406, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 185, 52, 841, 0, 0, 33, 14, 0, 495, 15, 12, 2, 2, 0, 5, 0, 5, -26, AVANZA
0, 0, 0, -60, -60, -60, -60, 0, -60, 846.5528, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 185, 52, 846, 0, 0, 33, 14, 0, 495, 15, 12, 1, 2, 0, 5, 1, 5, -26, AVANZA
0, 0, 0, -60, -60, 0, -60, 0, -60, 851.842, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 185, 53, 851, 0, 0, 33, 15, 0, 495, 16, 14, 1, 2, 0, 5, 1, 5, -26, AVANZA
0, 0, 0, -60, -60, 0, -60, 0, -60, 857.14935, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 185, 53, 857, 0, 0, 33, 15, 0, 495, 16, 14, 1, 2, 0, 5, 1, 5, -26, AVANZA
0, 0, 0, -60, -60, 0, -60, 0, -60, 862.4729, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 184, 53, 862, 0, 0, 33, 15, 0, 495, 16, 14, 1, 5, 0, 5, 0, 5, -26, AVANZA
0, 0, 0, 0, -60, 0, -60, 80, -60, 867.81085, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 184, 54, 867, 0, 0, 33, 15, 0, 495, 15, 12, 1, 5, 0, 5, 0, 5, -26, AVANZA
0, 0, 0, 0, -60, 0, -60, 80, -60, 873.1616, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 184, 54, 873, 0, 0, 33, 15, 0, 495, 15, 12, 1, 3, 0, 3, 0, 3, -28, AVANZA
0, 0, 0, 0, -60, 0, -60, 80, -60, 878.5238, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 184, 54, 878, 0, 0, 33, 15, 0, 495, 15, 12, 1, 3, 1, 3, 1, 3, -28, AVANZA
0, 0, 0, 0, -60, 80, -60, 0, -60, 883.8962, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 184, 55, 883, 0, 0, 33, 15, 0, 495, 13, 11, 1, 3, 1, 3, 1, 3, -28, JUMP-ADVANCE
0, 80, 80, -60, -60, -60, -60, -60, -60, 889.2776, 192.4805, 2, 1, 0, 1, 1, 0, 2, 1, 1, 0, 184, 55, 889, 0, 0, 33, 15, 0, 495, 10, 11, 2, 3, 1, 3, 1, 3, -28, JUMP-ADVANCE
0, 80, 0, -60, -60, -60, -60, -60, -60, 894.66705, 196.73892, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 184, 55, 894, 0, 0, 33, 15, 0, 495, 10, 11, 1, 0, 1, 0, 1, 0, -31, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 900.06366, 201.0, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 184, 56, 900, 0, 0, 33, 15, 0, 505, 9, 10, 2, 0, 1, 0, 1, 0, -31, AVANZA
0, 0, 0, 0, -60, 0, -60, -60, -60, 905.4666, 185.8, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 184, 56, 905, 0, 0, 33, 15, 0, 505, 11, 10, 2, 0, 1, 0, 1, 0, -30, AVANZA
0, 0, 0, 0, 0, 0, 0, -24, -60, 910.87524, 175.88, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 184, 56, 910, 0, 0, 33, 15, 0, 505, 11, 10, 3, 0, 0, 0, 0, 0, -30, AVANZA
0, 0, 0, 0, 0, -24, -60, -24, -60, 916.28894, 170.448, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 184, 57, 916, 0, 0, 33, 15, 0, 505, 9, 8, 3, 0, 0, 0, 0, 0, -30, AVANZA
0, 0, 0, 0, 0, -24, -60, -24, -60, 921.70715, 168.8308, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 184, 57, 921, 0, 0, 33, 15, 0, 505, 9, 8, 3, 0, 0, 0, 0, 0, -30, AVANZA
0, 0, 0, 0, 0, -24, -60, -24, -60, 927.12933, 170.45618, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 184, 57, 927, 0, 0, 33, 15, 0, 505, 9, 8, 3, 0, 0, 0, 0, 0, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 932.55505, 174.83775, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 184, 58, 932, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 0, 0, -30, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 937.98395, 181.56209, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 184, 58, 937, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 0, 0, -30, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 939.0, 190.27777, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 0, 0, -30, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 939.6, 200.68611, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 0, 0, -30, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 939.0, 207.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 0, 0, -30, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 939.6, 207.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 0, 0, -30, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 939.0, 207.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 0, 0, -30, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 939.6, 207.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 1, 0, -30, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 939.0, 207.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 1, 0, -30, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 939.6, 207.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 1, 0, -30, JUMP-ADVANCE
-24, -60, -60, -60, -60, -60, -60, -60, -60, 939.0, 207.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 1, 0, -30, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 939.6, 207.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 1, 0, -30, AVANZA
-24, -60, -60, -60, -60, -60, -60, -60, -60, 939.0, 193.7, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 0, 0, 0, 0, -30, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 939.6, 180.4, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 1, 0, 1, 0, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 939.0, 172.095, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 16, 0, 505, 8, 7, 3, 0, 1, 0, 1, 0, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 939.6, 168.03575, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 58, 939, 0, 0, 33, 17, 0, 505, 8, 7, 3, 0, 1, 0, 1, 0, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 940.73395, 167.58539, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 58, 940, 0, 0, 33, 17, 0, 505, 8, 7, 3, 0, 1, 0, 1, 0, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 942.3432, 170.20258, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 182, 58, 942, 0, 0, 33, 17, 0, 505, 8, 7, 2, 0, 1, 0, 1, 0, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 944.3754, 175.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 182, 59, 944, 0, 0, 33, 17, 0, 505, 8, 6, 3, 0, 1, 0, 1, 0, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 946.7841, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 59, 946, 0, 0, 33, 17, 0, 505, 8, 6, 3, 0, 0, 0, 0, 0, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 949.52783, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 59, 949, 0, 0, 33, 17, 0, 505, 8, 6, 3, 0, 0, 0, 0, 0, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 952.56976, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 59, 952, 0, 0, 33, 17, 0, 505, 8, 6, 3, 0, 0, 0, 0, 0, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 955.8771, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 59, 955, 0, 0, 33, 17, 0, 505, 8, 6, 3, 0, 0, 0, 0, 0, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, -24, -60, 959.4206, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 59, 959, 0, 0, 35, 17, 0, 537, 6, 6, 3, 0, 0, 0, 0, 0, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, 80, -60, 963.1743, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 60, 963, 0, 0, 35, 17, 0, 537, 6, 6, 3, 0, 0, 0, 0, 2, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, 80, -60, 967.1151, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 60, 967, 0, 0, 35, 17, 0, 537, 6, 6, 3, 0, 0, 0, 0, 2, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, 80, -60, 971.2224, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 60, 971, 0, 0, 35, 17, 0, 537, 6, 6, 3, 0, 0, 0, 0, 2, -30, AVANZA
0, 0, 0, -24, -60, -24, -60, 80, -60, 975.4779, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 60, 975, 0, 0, 37, 17, 0, 569, 4, 6, 3, 0, 0, 0, 0, 2, -30, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 979.8653, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 61, 979, 0, 0, 37, 17, 0, 569, 4, 6, 3, 0, 0, 0, 0, 4, -30, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 984.3701, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 61, 984, 0, 0, 37, 17, 0, 569, 4, 6, 3, 0, 0, 0, 0, 4, -30, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 988.9794, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 61, 988, 0, 0, 39, 18, 0, 601, 2, 6, 3, 0, 0, 0, 0, 4, -30, AVANZA
0, 0, 0, 0, -60, 80, -60, 0, 0, 993.68164, 175.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 62, 993, 0, 0, 39, 18, 0, 601, 2, 6, 3, 0, 0, 0, 0, 6, -30, AVANZA
0, 0, 0, 0, -60, 80, -60, 0, 0, 998.4666, 161.7, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 62, 998, 0, 0, 39, 18, 0, 601, 2, 6, 3, 0, 0, 0, 0, 6, -30, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 80, 0, 0, 1003.32526, 153.39499, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 62, 1003, 0, 0, 39, 18, 0, 601, 2, 6, 4, 0, 0, 0, 0, 6, -30, AVANZA
0, 0, 0, 0, 80, 0, 0, 0, 0, 1008.24945, 149.33574, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 63, 1008, 0, 0, 39, 18, 0, 601, 2, 6, 4, 0, 0, 0, 0, 6, -30, AVANZA
0, 0, 0, 0, 80, 0, 0, 0, 0, 1013.232, 148.88538, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 63, 1013, 0, 0, 39, 18, 0, 601, 2, 6, 4, 0, 0, 0, 0, 6, -30, AVANZA
0, 0, 0, 0, 80, 0, 0, 0, 0, 1018.2665, 151.50256, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 63, 1018, 0, 0, 39, 18, 0, 601, 2, 6, 4, 0, 0, 2, 0, 6, -30, AVANZA
0, 0, 0, 0, 0, 0, 80, 0, 0, 1023.34717, 156.72717, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 63, 1023, 0, 0, 39, 18, 0, 601, 2, 6, 4, 0, 0, 0, 0, 6, -30, AVANZA
0, 0, 0, 80, 0, 0, 0, 0, 0, 1028.469, 164.16809, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 64, 1028, 0, 0, 39, 18, 0, 601, 2, 6, 4, 0, 0, 0, 0, 6, -30, JUMP-ADVANCE
0, 0, 0, 80, 0, 0, 0, 0, 0, 1033.6274, 173.49287, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 64, 1033, 0, 0, 39, 18, 0, 601, 2, 6, 4, 0, 0, 0, 0, 6, -30, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 1038.8184, 185.07297, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 181, 64, 1038, 0, 0, 39, 18, 0, 611, 2, 6, 3, 0, 0, 0, 0, 6, -30, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1044.0383, 169.87297, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 181, 65, 1044, 0, 0, 39, 18, 0, 611, 2, 6, 3, 0, 0, 0, 0, 6, -29, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1049.284, 159.95297, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 181, 65, 1049, 0, 0, 39, 18, 0, 611, 2, 6, 2, 2, 0, 2, 0, 6, -29, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1054.5527, 154.52097, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 181, 65, 1054, 0, 0, 39, 18, 0, 611, 2, 6, 2, 2, 0, 2, 0, 6, -29, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 1059.8419, 152.90376, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 181, 66, 1059, 0, 0, 39, 18, 0, 611, 2, 6, 3, 2, 0, 2, 0, 6, -29, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1065.1493, 154.52914, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 181, 66, 1065, 0, 0, 39, 19, 0, 611, 2, 6, 3, 2, 0, 2, 0, 6, -29, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 1070.4729, 158.91072, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 181, 66, 1070, 0, 0, 39, 19, 0, 611, 2, 6, 3, 4, 0, 4, 0, 6, -29, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 80, 1075.8109, 165.63506, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 180, 67, 1075, 0, 0, 39, 19, 0, 611, 2, 6, 3, 4, 0, 4, 0, 6, -29, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 80, 1081.1617, 174.35074, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 180, 67, 1081, 0, 0, 39, 19, 0, 611, 2, 6, 2, 2, 0, 2, 0, 4, -31, AVANZA
0, 0, 0, 0, -60, 0, -60, 80, -60, 1086.5239, 184.75908, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 180, 67, 1086, 0, 0, 39, 19, 0, 611, 2, 6, 2, 4, 0, 4, 0, 4, -31, AVANZA
0, 0, 80, -60, -60, -60, -60, -60, -60, 1091.8962, 196.60617, 2, 1, 0, 0, 1, 0, 4, 1, 3, 0, 180, 68, 1091, 0, 0, 39, 19, 0, 611, 2, 6, 2, 4, 0, 4, 0, 4, -31, AVANZA
0, 80, 0, -60, -60, -60, -60, -60, -60, 1097.2776, 207.0, 2, 1, 1, 0, 1, 0, 4, 1, 3, 0, 180, 68, 1097, 0, 0, 39, 19, 0, 611, 2, 6, 2, 4, 0, 4, 0, 4, -31, AVANZA
0, 80, 0, -60, -60, -60, -60, -60, -60, 1102.667, 207.0, 2, 1, 1, 0, 1, 0, 4, 1, 3, 0, 180, 68, 1102, 0, 0, 39, 19, 0, 611, 2, 6, 2, 2, 0, 2, 0, 2, -33, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 1108.0636, 207.0, 2, 0, 1, 1, 1, 0, 4, 1, 3, 0, 180, 69, 1108, 0, 0, 39, 19, 0, 569, 2, 5, 2, 2, 0, 2, 1, 2, -33, AVANZA
